id,player_api_id,player_name,birthday,height,weight
6226,37887,Loris Reina,1980-06-10 00:00:00,180.34,159
6227,557354,Lotem Zino,1992-03-16 00:00:00,182.88,174
6228,264686,Louis Laing,1993-03-06 00:00:00,187.96,181
6229,196865,Louis Moult,1992-05-14 00:00:00,182.88,187
6230,661897,Louis Nganioni,1995-06-03 00:00:00,177.8,170
6231,311003,Louis Poggi,1984-06-18 00:00:00,172.72,148
6232,30735,Louis Saha,1978-08-08 00:00:00,185.42,152
6233,42312,Loukas Vyntra,1981-02-05 00:00:00,182.88,168
6234,179523,Luan,1988-09-21 00:00:00,185.42,165
6235,361380,Luan,1988-12-30 00:00:00,182.88,185
6236,72479,Lubomir Guldan,1983-01-30 00:00:00,182.88,181
6237,189237,Luc Castaignos,1992-09-27 00:00:00,187.96,172
6238,41948,Luca Anania,1980-06-21 00:00:00,185.42,176
6239,293205,Luca Antei,1992-04-19 00:00:00,187.96,170
6240,46374,Luca Antonelli,1987-02-11 00:00:00,182.88,174
6241,39549,Luca Antonini,1982-02-04 00:00:00,180.34,174
6242,39200,Luca Ariatti,1978-12-27 00:00:00,182.88,161
6243,3377,Luca Belingheri,1983-04-06 00:00:00,182.88,154
6244,415308,Luca Bittante,1993-08-14 00:00:00,182.88,143
6245,27666,Luca Bucci,1969-03-13 00:00:00,180.34,174
6246,154245,Luca Caldirola,1991-02-01 00:00:00,187.96,174
6247,27697,Luca Castellazzi,1975-07-19 00:00:00,193.04,196
6248,129763,Luca Ceccarelli,1983-03-24 00:00:00,182.88,154
6249,190562,Luca Ceppitelli,1989-11-08 00:00:00,185.42,183
6250,603464,Luca Checchin,1997-05-03 00:00:00,182.88,172
6251,27671,Luca Cigarini,1986-06-20 00:00:00,175.26,159
6252,114475,Luca Di Matteo,1988-02-25 00:00:00,177.8,154
6253,66902,Luca Ferro,1978-08-28 00:00:00,193.04,198
6254,362119,Luca Garritano,1994-02-11 00:00:00,172.72,148
6255,282059,Luca Lezzerini,1995-03-24 00:00:00,195.58,190
6256,182606,Luca Marrone,1990-03-28 00:00:00,185.42,165
6257,189557,Luca Martinelli,1988-12-20 00:00:00,185.42,163
6258,415501,Luca Paganini,1993-06-08 00:00:00,177.8,154
6259,67360,Luca Radice,1987-04-09 00:00:00,180.34,154
6260,42651,Luca Rigoni,1984-12-07 00:00:00,185.42,168
6261,300683,Luca Rizzo,1992-04-24 00:00:00,187.96,176
6262,74009,Luca Rossettini,1985-05-09 00:00:00,187.96,181
6263,111794,Luca Siligardi,1988-01-26 00:00:00,180.34,159
6264,39525,Luca Tognozzi,1977-10-03 00:00:00,182.88,163
6265,30709,Luca Toni,1977-05-26 00:00:00,193.04,194
6266,526241,Luca Valzania,1996-03-05 00:00:00,182.88,159
6267,215311,Luca Veronese,1991-02-06 00:00:00,187.96,159
6268,39360,"Luca Vigiani,22",1976-08-25 00:00:00,177.8,157
6269,114738,Luca Zuffi,1990-03-27 00:00:00,180.34,154
6270,536440,Luca-Milan Zander,1995-08-09 00:00:00,182.88,161
6271,75416,Lucas Akins,1989-02-25 00:00:00,185.42,185
6272,173427,Lucas Alfonso Orban,1989-02-03 00:00:00,182.88,172
6273,252969,Lucas Andersen,1994-09-13 00:00:00,180.34,161
6274,357080,Lucas Ariel Ocampos,1994-07-11 00:00:00,187.96,185
6275,113599,Lucas Armando Mareque,1983-01-12 00:00:00,175.26,165
6276,18576,Lucas Barrios,1984-11-13 00:00:00,187.96,185
6277,38393,Lucas Biglia,1986-01-30 00:00:00,177.8,139
6278,215369,Lucas Bijker,1993-03-04 00:00:00,175.26,163
6279,620061,Lucas Cueto,1996-03-24 00:00:00,170.18,141
6280,46755,Lucas Deaux,1988-12-26 00:00:00,187.96,176
6281,210111,Lucas Digne,1993-07-20 00:00:00,177.8,163
6282,452269,Lucas Evangelista,1995-05-06 00:00:00,180.34,174
6283,504606,Lucas Hernandez,1996-02-14 00:00:00,180.34,165
6284,66757,Lucas Hradecky,1989-11-24 00:00:00,190.5,176
6285,361747,Lucas Joao,1993-09-04 00:00:00,193.04,185
6286,95327,Lucas Leiva,1987-01-09 00:00:00,177.8,161
6287,37468,Lucas Matias Licht,1981-04-06 00:00:00,175.26,159
6288,149583,Lucas Mendes,1990-07-03 00:00:00,182.88,176
6289,215299,Lucas Moura,1992-08-13 00:00:00,172.72,159
6290,166509,Lucas Nahuel Castro,1989-04-09 00:00:00,180.34,176
6291,30687,Lucas Neill,1978-03-09 00:00:00,185.42,168
6292,194660,Lucas Perez,1988-09-10 00:00:00,180.34,172
6293,267380,Lucas Piazon,1994-01-20 00:00:00,182.88,165
6294,113769,Lucas Pratto,1988-06-04 00:00:00,187.96,181
6295,346004,Lucas Silva,1993-02-16 00:00:00,182.88,176
6296,428063,Lucas Souza,1990-06-04 00:00:00,185.42,176
6297,612277,Lucas Tousart,1997-04-29 00:00:00,185.42,183
6298,166670,Lucas van Eenoo,1991-02-06 00:00:00,175.26,148
6299,359193,Lucas Vazquez,1991-07-01 00:00:00,172.72,152
6300,114672,Lucas Wilchez,1983-12-31 00:00:00,172.72,143
6301,466832,Lucas Woudenberg,1994-04-25 00:00:00,185.42,154
6302,11285,Lucas,1991-07-14 00:00:00,185.42,181
6304,502812,Lucas,1990-11-05 00:00:00,193.04,198
6305,40964,Lucho Gonzalez,1981-01-19 00:00:00,185.42,165
6306,97495,Luciano Amaral,1982-10-20 00:00:00,180.34,165
6307,143710,Luciano Becchio,1983-12-28 00:00:00,187.96,187
6308,294003,Luciano Dario Vietto,1993-12-05 00:00:00,172.72,154
6309,62359,Luciano Dompig,1987-03-02 00:00:00,182.88,172
6310,158581,Luciano Narsingh,1990-09-13 00:00:00,175.26,165
6311,303926,Luciano Slagveer,1993-10-05 00:00:00,180.34,168
6312,39729,Luciano Zauri,1978-01-20 00:00:00,177.8,165
6313,164098,Luciano,1978-11-12 00:00:00,190.5,198
6314,36846,Luciano,1980-03-16 00:00:00,175.26,163
6315,26398,Lucien Aubey,1984-05-24 00:00:00,180.34,176
6316,39774,Lucio,1978-05-08 00:00:00,187.96,190
6317,243500,Ludcinio Marengo,1991-09-14 00:00:00,175.26,154
6318,40683,Ludovic Baal,1986-05-24 00:00:00,175.26,159
6319,693171,Ludovic Blas,1997-12-31 00:00:00,180.34,141
6320,34003,Ludovic Butelle,1983-04-03 00:00:00,187.96,185
6321,178486,Ludovic Buysens,1986-03-13 00:00:00,187.96,174
6322,33867,Ludovic Delporte,1980-02-06 00:00:00,177.8,163
6323,26045,Ludovic Genest,1987-09-18 00:00:00,172.72,141
6324,32572,Ludovic Giuly,1976-07-10 00:00:00,165.1,137
6325,179393,Ludovic Lamine Sane,1987-03-22 00:00:00,193.04,170
6326,41559,Ludovic Magnin,1979-04-20 00:00:00,185.42,176
6327,26195,Ludovic Obraniak,1984-11-10 00:00:00,175.26,159
6328,37651,Ludovic Sylvestre,1984-02-05 00:00:00,182.88,168
6329,164107,Ludovic,1990-06-18 00:00:00,170.18,137
6330,37893,Ludwig van Nieuwenhuyze,1978-02-25 00:00:00,185.42,176
6331,22103,Luigi Beghetto,1973-07-06 00:00:00,182.88,176
6332,37173,Luigi Bruins,1987-03-09 00:00:00,177.8,161
6333,37537,Luigi Giorgi,1987-04-19 00:00:00,185.42,165
6334,39390,Luigi Lavecchia,1981-08-25 00:00:00,177.8,165
6335,26116,Luigi Pieroni,1980-09-08 00:00:00,187.96,185
6336,27700,Luigi Sala,1974-02-21 00:00:00,182.88,168
6337,163255,Luigi Sepe,1991-05-08 00:00:00,190.5,198
6338,364826,Luigi Vaccaro,1991-03-26 00:00:00,182.88,165
6339,41350,Luigi Vitale,1987-10-05 00:00:00,177.8,157
6340,190522,Luis Advincula,1990-03-02 00:00:00,177.8,170
6341,74900,Luis Aguiar,1985-11-17 00:00:00,182.88,179
6342,128045,Luis Alberto,1983-11-17 00:00:00,182.88,172
6343,198566,Luis Alberto,1992-09-28 00:00:00,182.88,159
6344,114827,Luis Alfonso Henriquez,1981-11-23 00:00:00,175.26,152
6345,361337,Luis Aurelio,1988-08-17 00:00:00,177.8,154
6346,30734,Luis Boa Morte,1977-08-04 00:00:00,180.34,161
6347,164134,Luis Carlos,1982-11-25 00:00:00,172.72,143
6348,280976,Luis Carlos,1987-06-15 00:00:00,170.18,141
6349,186668,Luis Dias,1987-01-03 00:00:00,180.34,172
6350,34106,Luis Fabiano,1980-11-08 00:00:00,185.42,187
6351,183365,Luis Farina,1991-04-20 00:00:00,177.8,159
6352,106286,"Luis Fernando Duarte Nunes,32",1980-12-04 00:00:00,180.34,183
6353,30696,Luis Figo,1972-11-04 00:00:00,180.34,165
6354,166585,Luis Filipe Pimenta,1986-03-06 00:00:00,175.26,165
6355,42773,Luis Filipe,1979-06-14 00:00:00,182.88,165
6356,24852,Luis Garcia,1981-02-06 00:00:00,177.8,152
6357,30832,Luis Garcia,1978-06-24 00:00:00,177.8,163
6358,361307,Luis Gustavo,1992-09-28 00:00:00,172.72,154
6359,384374,Luis Hernandez,1989-08-14 00:00:00,182.88,163
6360,39306,Luis Jimenez,1984-06-17 00:00:00,182.88,165
6361,211821,Luis Leal,1987-05-29 00:00:00,175.26,165
6362,115495,Luis Manuel,1981-06-25 00:00:00,182.88,165
6363,620136,Luis Maria Zwick,1994-05-24 00:00:00,190.5,165
6364,293074,Luis Martins,1992-06-10 00:00:00,177.8,148
6365,97334,Luis Moran,1987-07-26 00:00:00,172.72,148
6366,196484,Luis Muriel,1991-04-18 00:00:00,177.8,174
6367,11801,Luis Olim,1981-08-27 00:00:00,177.8,152
6368,185925,Luis Pedro Cavanda,1991-01-02 00:00:00,180.34,168
6369,79274,Luis Pedro Figueroa,1983-05-14 00:00:00,177.8,170
6370,118433,Luis Pedro,1990-04-27 00:00:00,177.8,148
6371,306721,Luis Pedro,1992-01-06 00:00:00,182.88,168
6372,33636,Luis Perea,1979-01-30 00:00:00,180.34,168
6373,33022,Luis Prieto,1979-02-19 00:00:00,180.34,165
6374,375783,Luis Rocha,1993-06-27 00:00:00,177.8,157
6375,119542,Luis Seijas,1986-06-23 00:00:00,175.26,157
6376,476945,Luis Silva,1992-09-29 00:00:00,185.42,165
6377,40636,Luis Suarez,1987-01-24 00:00:00,182.88,187
6378,30968,Luisao,1981-02-13 00:00:00,193.04,203
6379,115519,Luisinho,1985-05-05 00:00:00,175.26,137
6380,181205,Luisinho,1990-03-27 00:00:00,170.18,150
6381,47041,Luiz Adriano,1987-04-12 00:00:00,182.88,157
6382,121854,Luiz Carlos,1988-05-24 00:00:00,190.5,190
6383,185591,Luiz Carlos,1985-07-05 00:00:00,175.26,143
6384,147729,Luiz Gustavo,1987-07-23 00:00:00,187.96,176
6385,356378,Luka Djordjevic,1994-07-09 00:00:00,182.88,163
6386,237602,Luka Krajnc,1994-09-19 00:00:00,187.96,190
6387,273458,Luka Maric,1987-04-25 00:00:00,182.88,174
6388,163616,Luka Milivojevic,1991-04-07 00:00:00,185.42,176
6389,31097,Luka Modric,1985-09-09 00:00:00,175.26,143
6390,185300,Luka Tankulic,1991-06-21 00:00:00,185.42,165
6391,179071,Lukas Bielak,1986-12-14 00:00:00,182.88,170
6392,275992,Lukas Droppa,1989-04-22 00:00:00,182.88,174
6393,620578,Lukas Froede,1995-01-23 00:00:00,193.04,187
6394,518628,Lukas Haraslin,1996-05-26 00:00:00,182.88,157
6395,176831,Lukas Hinterseer,1991-03-28 00:00:00,193.04,190
6396,22832,Lukas Jarolim,1976-07-29 00:00:00,175.26,157
6397,27568,Lukas Jutkiewicz,1989-03-28 00:00:00,185.42,161
6398,37335,Lukas Kruse,1983-07-09 00:00:00,185.42,185
6399,114333,Lukas Marecek,1990-04-17 00:00:00,182.88,152
6400,32118,Lukas Podolski,1985-06-04 00:00:00,182.88,183
6401,355347,Lukas Raeder,1993-12-30 00:00:00,193.04,192
6402,182892,Lukas Rupp,1991-01-08 00:00:00,177.8,161
6403,114789,Lukas Schenkel,1984-04-01 00:00:00,182.88,179
6404,184645,Lukas Schmitz,1988-10-13 00:00:00,182.88,172
6405,30253,Lukas Sinkiewicz,1985-10-09 00:00:00,193.04,201
6406,30404,Lukas Zelenka,1979-10-05 00:00:00,175.26,159
6407,277466,Lukasz Boguslawski,1993-02-24 00:00:00,182.88,159
6408,68937,Lukasz Broz,1985-12-17 00:00:00,177.8,163
6409,206801,Lukasz Budzilek,1991-03-19 00:00:00,185.42,176
6410,139895,Lukasz Burliga,1988-05-10 00:00:00,185.42,179
6411,30973,Lukasz Fabianski,1985-04-18 00:00:00,190.5,183
6412,39069,Lukasz Gargula,1981-02-25 00:00:00,177.8,159
6413,118530,Lukasz Hanzel,1986-09-16 00:00:00,180.34,157
6414,68802,Lukasz Janoszka,1987-03-18 00:00:00,180.34,170
6415,13334,Lukasz Madej,1982-04-14 00:00:00,175.26,154
6416,13515,Lukasz Mierzejewski,1982-08-31 00:00:00,182.88,176
6417,555650,Lukasz Moneta,1994-05-13 00:00:00,172.72,154
6418,69485,Lukasz Piatek,1985-09-21 00:00:00,180.34,157
6419,13518,Lukasz Piszczek,1985-06-03 00:00:00,182.88,174
6420,229737,Lukasz Sierpina,1988-03-27 00:00:00,175.26,150
6421,178732,Lukasz Skorupski,1991-05-05 00:00:00,187.96,185
6422,30275,Lukasz Surma,1977-06-28 00:00:00,177.8,154
6423,206694,Lukasz Teodorczyk,1991-06-03 00:00:00,185.42,168
6424,13449,Lukasz Tralka,1984-05-11 00:00:00,185.42,183
6425,116872,Lukasz Tyminski,1990-11-08 00:00:00,172.72,148
6426,69259,Lukasz Zaluska,1982-06-16 00:00:00,187.96,190
6427,249059,Lukasz Zejdler,1992-03-22 00:00:00,172.72,141
6429,191132,Luke Garbutt,1993-05-21 00:00:00,177.8,161
6430,438787,Luke Johnston,1993-09-03 00:00:00,187.96,165
6431,23788,Luke Moore,1986-02-13 00:00:00,180.34,165
6432,362694,Luke Shaw,1995-07-12 00:00:00,185.42,165
6433,22959,Luke Varney,1982-09-28 00:00:00,180.34,154
6434,609711,Luke Watt,1997-06-20 00:00:00,175.26,154
6435,35628,Luke Wilkshire,1981-10-02 00:00:00,175.26,159
6436,30357,Luke Young,1979-07-19 00:00:00,182.88,172
6437,166630,Lukman Haruna,1990-12-04 00:00:00,180.34,168
6438,171995,Lulinha,1990-04-10 00:00:00,170.18,154
6439,213714,Luso,1984-12-04 00:00:00,182.88,165
6440,150201,Luuk de Jong,1990-08-27 00:00:00,187.96,190
6441,395114,Luwagga Kizito,1993-12-20 00:00:00,175.26,150
6442,156937,Lyle Taylor,1990-03-29 00:00:00,187.96,176
6443,97699,Lynel Kitambala,1988-10-26 00:00:00,177.8,159
6444,667970,Lynneeker,1994-01-11 00:00:00,170.18,159
6445,41463,Maarten Martens,1984-07-02 00:00:00,175.26,146
6446,30841,Maarten Stekelenburg,1982-09-22 00:00:00,198.12,203
6447,140951,Macedo Novaes,1983-03-30 00:00:00,182.88,174
6448,26628,Maceo Rigters,1984-01-22 00:00:00,177.8,183
6449,118822,Maciej Dabrowski,1987-04-20 00:00:00,193.04,194
6450,361714,Maciej Gajos,1991-03-19 00:00:00,175.26,143
6451,69594,Maciej Gostomski,1988-09-27 00:00:00,195.58,198
6452,69346,Maciej Iwanski,1981-05-07 00:00:00,170.18,154
6453,206844,Maciej Jankowski,1990-01-04 00:00:00,180.34,152
6454,13383,Maciej Korzym,1988-05-02 00:00:00,180.34,170
6455,277905,Maciej Kostrzewa,1991-05-16 00:00:00,190.5,176
6456,432411,Maciej Krakowiak,1992-09-07 00:00:00,187.96,168
6457,206829,Maciej Makuszewski,1989-09-29 00:00:00,175.26,154
6458,95533,"Maciej Malkowski,24",1985-03-19 00:00:00,170.18,150
6459,206668,Maciej Manka,1989-06-30 00:00:00,182.88,168
6460,13473,Maciej Mielcarz,1980-10-15 00:00:00,198.12,209
6461,68796,Maciej Sadlok,1989-06-29 00:00:00,185.42,176
6462,93261,Maciej Szmatiuk,1980-05-09 00:00:00,190.5,183
6463,502648,Maciej Urbanczyk,1995-04-02 00:00:00,175.26,148
6464,150239,Maciej Wilusz,1988-09-25 00:00:00,187.96,187
6465,31257,Madjid Bougherra,1982-10-07 00:00:00,187.96,196
6466,112935,Mads Albaek,1990-01-14 00:00:00,182.88,168
6467,26612,Mads Junker,1981-04-21 00:00:00,182.88,168
6468,38295,Mady Saidou Panandetiguiri,1984-03-22 00:00:00,175.26,165
6469,181574,Maeel Lepicier,1986-01-14 00:00:00,185.42,183
6470,158962,Magaye Gueye,1990-07-06 00:00:00,177.8,161
6471,304356,Magique,1993-01-21 00:00:00,180.34,174
6472,105610,Magnus Eriksson,1990-04-08 00:00:00,180.34,174
6473,185389,Magnus Wolff Eikrem,1990-08-08 00:00:00,182.88,152
6474,37259,Mahamadou Diarra,1981-05-18 00:00:00,182.88,181
6475,37945,Mahamadou Dissa,1979-05-18 00:00:00,172.72,150
6476,38419,Mahamadou Habib Habibou,1987-04-16 00:00:00,193.04,187
6477,214899,Mahamadou N'Diaye,1990-06-21 00:00:00,185.42,168
6478,37254,Mahamadou Samassa,1986-05-01 00:00:00,187.96,185
6480,409816,Mahamadou-Naby Sarr,1993-08-13 00:00:00,195.58,207
6481,94318,Mahamane Traore,1988-08-31 00:00:00,175.26,163
6482,37048,Mahir Saglik,1983-01-18 00:00:00,177.8,181
6483,469701,Mahmoud Dahoud,1996-01-01 00:00:00,177.8,148
6484,481722,Mahmoud Kahraba,1994-04-13 00:00:00,182.88,168
6485,150041,Maicon,1988-09-14 00:00:00,190.5,181
6486,34305,Maicon,1981-07-26 00:00:00,182.88,170
6487,31614,Maicosuel,1986-06-16 00:00:00,177.8,154
6488,36076,Maik Franz,1981-08-05 00:00:00,190.5,192
6489,23813,Maik Taylor,1971-09-04 00:00:00,193.04,198
6490,42710,Maikel Aerts,1976-06-26 00:00:00,195.58,201
6491,147600,Maikel Kieftenbeld,1990-06-26 00:00:00,177.8,172
6492,112477,Maikel van der Werff,1989-04-22 00:00:00,185.42,181
6493,165608,Maka Mary,1989-03-27 00:00:00,182.88,194
6494,128148,Makelele,1985-02-26 00:00:00,170.18,152
6495,30530,Makoto Hasebe,1984-01-18 00:00:00,180.34,159
6496,116885,Maksymilian Rogalski,1983-06-24 00:00:00,180.34,181
6497,41100,Malaury Martin,1988-08-25 00:00:00,177.8,165
6498,535603,Malcom,1997-02-26 00:00:00,170.18,143
6499,27331,Malik Fathi,1983-10-29 00:00:00,185.42,190
6500,361013,Mamadou Ba,1985-05-08 00:00:00,198.12,190
6501,130738,Mamadou Bagayoko,1989-12-31 00:00:00,175.26,143
6502,41117,Mamadou Bagayoko,1979-05-21 00:00:00,190.5,176
6503,94328,Mamadou Bah,1988-04-25 00:00:00,182.88,165
6504,26282,Mamadou Diallo,1982-04-17 00:00:00,177.8,168
6505,164151,Mamadou Djikine,1987-05-16 00:00:00,187.96,181
6506,292771,Mamadou Kone,1991-12-25 00:00:00,177.8,161
6507,546034,Mamadou N'Diaye,1995-05-28 00:00:00,175.26,137
6508,25515,Mamadou Niang,1979-10-13 00:00:00,177.8,176
6509,94043,Mamadou Sakho,1990-02-13 00:00:00,187.96,183
6510,156664,Mamadou Samassa,1990-02-16 00:00:00,198.12,187
6511,629579,Mamadou Sylla,1994-03-20 00:00:00,182.88,176
6512,164678,Mamadou Wague,1990-08-19 00:00:00,190.5,181
6513,23314,Mamady Sidibe,1979-12-18 00:00:00,193.04,170
6514,299358,Mame Baba Thiam,1992-10-09 00:00:00,185.42,174
6515,72735,Mame Biram Diouf,1987-12-16 00:00:00,185.42,174
6516,166179,Mamoutou N'Diaye,1990-03-15 00:00:00,180.34,168
6517,154856,Mana Dembele,1988-11-29 00:00:00,182.88,181
6518,157376,Manasse Enza-Yamissi,1989-09-28 00:00:00,190.5,181
6519,39349,Mancini,1980-08-01 00:00:00,182.88,172
6520,37622,Mane,1981-12-21 00:00:00,175.26,150
6521,38492,Maniche,1977-11-11 00:00:00,172.72,157
6522,37984,Mannaseh Ishiaku,1983-01-09 00:00:00,182.88,181
6523,45316,Mano,1987-04-09 00:00:00,170.18,148
6524,211917,Manoel,1989-02-01 00:00:00,182.88,170
6525,172899,Manolo Gabbiadini,1991-11-26 00:00:00,185.42,179
6526,37488,"Manolo Gaspar,28",1981-02-03 00:00:00,172.72,157
6527,114762,Manolo Reina,1985-04-01 00:00:00,185.42,176
6528,37474,Manu del Moral,1984-02-25 00:00:00,185.42,170
6529,96651,Manu Fernandez,1986-05-09 00:00:00,182.88,170
6530,101983,Manu Herrera,1981-09-29 00:00:00,182.88,165
6531,280920,Manu Lanzarote,1984-01-20 00:00:00,177.8,152
6532,213490,Manu Molina,1991-11-20 00:00:00,177.8,159
6533,163236,Manu Torres,1989-08-14 00:00:00,185.42,168
6534,40973,Manu,1982-08-28 00:00:00,170.18,150
6535,111975,Manucho,1983-03-07 00:00:00,187.96,183
6536,521318,Manuel Akanji,1995-07-19 00:00:00,187.96,187
6537,23686,Manuel Almunia,1977-05-19 00:00:00,193.04,205
6538,97319,Manuel Arana,1984-12-03 00:00:00,175.26,161
6539,74827,Manuel Arboleda,1979-08-02 00:00:00,187.96,185
6540,25581,Manuel Belleri,1977-08-29 00:00:00,175.26,161
6541,536457,Manuel Benson,1997-03-28 00:00:00,170.18,132
6542,102614,Manuel Castro Pavon,1984-02-27 00:00:00,187.96,165
6543,41754,Manuel Coppola,1982-05-11 00:00:00,172.72,176
6544,164135,Manuel Curto,1986-07-09 00:00:00,187.96,183
6545,39658,Manuel da Costa,1986-05-06 00:00:00,193.04,185
6546,38701,Manuel Fernandes,1986-02-05 00:00:00,175.26,152
6547,27492,Manuel Friedrich,1979-09-13 00:00:00,187.96,192
6548,192574,Manuel Giandonato,1991-10-10 00:00:00,187.96,170
6549,178800,Manuel Gulde,1991-02-12 00:00:00,182.88,170
6550,49866,Manuel Iturra,1984-06-23 00:00:00,175.26,161
6551,70513,Manuel Jose,1981-02-04 00:00:00,175.26,170
6552,210276,Manuel Lanzini,1993-02-15 00:00:00,170.18,146
6553,37970,"Manuel Lara Martinez,26",1980-06-15 00:00:00,182.88,181
6554,150735,Manuel Lillo Castellano,1989-03-27 00:00:00,175.26,168
6555,213912,Manuel Lucena,1982-11-17 00:00:00,185.42,185
6556,27299,Manuel Neuer,1986-03-27 00:00:00,193.04,203
6557,295200,Manuel Onwu,1988-01-11 00:00:00,185.42,165
6558,33756,Manuel Pablo,1976-01-25 00:00:00,175.26,176
6559,103882,Manuel Pamic,1986-08-20 00:00:00,175.26,161
6560,102777,Manuel Pascali,1981-09-09 00:00:00,185.42,174
6561,24536,Manuel Pasqual,1982-03-13 00:00:00,177.8,157
6562,282723,Manuel Pucciarelli,1991-06-17 00:00:00,175.26,139
6563,66895,Manuel Rivera,1978-03-16 00:00:00,170.18,150
6564,36343,Manuel Salz,1985-08-06 00:00:00,185.42,174
6565,36186,Manuel Schmiedebach,1988-12-05 00:00:00,170.18,154
6566,5192,Manuel Silas,1976-09-01 00:00:00,177.8,157
6567,202669,"Manuel Sutter,19",1991-03-08 00:00:00,177.8,168
6568,268282,Manuel Trigueros,1991-10-17 00:00:00,177.8,154
6569,38471,Manuel Victor,1974-04-14 00:00:00,165.1,146
6570,41887,Manuele Blasi,1980-08-17 00:00:00,177.8,161
6571,45205,Maor Bar Buzaglo,1988-01-14 00:00:00,175.26,159
6572,14521,Maor Melikson,1984-10-30 00:00:00,175.26,154
6573,93985,Mapou Yanga-Mbiwa,1989-05-15 00:00:00,182.88,170
6574,164316,Marafona,1987-05-08 00:00:00,190.5,190
6575,26300,Marama Vahirua,1980-05-12 00:00:00,172.72,150
6576,209556,Maranhao,1985-01-29 00:00:00,175.26,150
6577,3204,Marat Izmailov,1982-09-21 00:00:00,170.18,154
6578,139671,Marc Albrighton,1989-11-18 00:00:00,175.26,148
6579,195305,Marc Bartra,1991-01-15 00:00:00,182.88,163
6580,21450,Marc Bertran,1982-05-22 00:00:00,180.34,172
6581,97236,Marc Crosas,1988-01-09 00:00:00,180.34,176
6582,32836,Marc Fitzpatrick,1986-05-11 00:00:00,177.8,174
6583,37841,Marc Hendrikx,1974-07-02 00:00:00,182.88,179
6584,26656,Marc Hoecher,1984-09-09 00:00:00,182.88,154
6585,23148,Marc Janko,1983-06-25 00:00:00,195.58,205
6586,469277,Marc Klok,1993-04-20 00:00:00,175.26,159
6587,109786,Marc McAusland,1988-08-13 00:00:00,190.5,170
6588,289118,Marc McCallum,1993-03-27 00:00:00,190.5,172
6589,173382,Marc Muniesa,1992-03-27 00:00:00,177.8,159
6590,27607,Marc Pfertzel,1981-05-21 00:00:00,182.88,165
6591,109087,Marc Pfitzner,1984-08-28 00:00:00,182.88,174
6592,26119,Marc Planus,1982-03-07 00:00:00,180.34,181
6593,24381,Marc Pugh,1987-04-02 00:00:00,180.34,159
6594,25812,Marc Schneider,1980-07-23 00:00:00,180.34,161
6595,37332,Marc Stein,1985-07-07 00:00:00,182.88,163
6596,355357,Marc Stendera,1995-12-10 00:00:00,172.72,161
6597,23727,Marc Tierney,1985-08-23 00:00:00,180.34,157
6598,37879,Marc Torrejon Moya,1986-02-18 00:00:00,187.96,192
6599,41166,Marc Valiente,1987-03-29 00:00:00,182.88,157
6600,121642,Marc van de Maarel,1989-08-12 00:00:00,177.8,163
6601,180284,Marc Vidal,1991-06-03 00:00:00,182.88,183
6602,164494,Marc Vucinovic,1988-09-19 00:00:00,177.8,159
6603,38347,Marc Wagemakers,1978-06-07 00:00:00,182.88,163
6604,47418,Marc Wilson,1987-08-17 00:00:00,187.96,176
6605,25793,Marc Zellweger,1973-10-17 00:00:00,180.34,172
6606,36054,Marc Ziegler,1976-06-13 00:00:00,193.04,203
6607,27364,Marc-Andre Kruska,1987-06-29 00:00:00,177.8,165
6608,184554,Marc-Andre ter Stegen,1992-04-30 00:00:00,187.96,187
6609,26494,Marc-Antoine Fortune,1981-07-02 00:00:00,182.88,168
6610,355356,Marc-Oliver Kempf,1995-01-28 00:00:00,185.42,181
6611,200743,Marcel Appiah,1988-03-26 00:00:00,190.5,165
6612,192842,Marcel Buechel,1991-03-18 00:00:00,175.26,157
6613,166932,Marcel Correia,1989-05-16 00:00:00,185.42,179
6614,45464,Marcel De Jong,1986-10-15 00:00:00,175.26,161
6615,26953,Marcel Eger,1983-03-23 00:00:00,190.5,172
6616,22831,Marcel Gecov,1988-01-01 00:00:00,182.88,161
